2648,,,05:19:21
2649,,,04:13:55
2650,,,05:15:14
2651,,,03:20:32
2652,,,05:36:40
2653,,,04:53:23
2654,,,05:21:37
2655,,,05:11:23
2656,,,05:15:04
2657,,,03:52:47
2658,,,04:20:01
2659,,,04:46:02
2660,,,04:42:36
2661,,,04:19:34
2662,,,05:17:01
2663,,,05:20:15
2664,,,05:04:48
2665,,,04:08:39
2666,,,03:30:08
2667,,,05:30:54
2668,,,04:24:27
2669,,,05:34:54
2670,,,03:14:35
2671,,,04:06:24
2672,,,05:23:32
2673,,,03:44:57
2674,,,05:02:39
2675,,,04:37:04
2676,,,-1
2677,,,04:22:21
2678,,,05:01:44
2679,,,05:30:30
2680,,,05:12:14
2681,,,04:38:14
2682,,,04:28:26
2683,,,04:01:31
2684,,,04:33:16
2685,,,04:25:01
2686,,,05:31:42
2687,,,04:31:18
2688,,,04:04:50
2689,,,04:06:22
2690,,,04:46:55
2691,,,04:26:28
2692,,,04:57:33
2693,,,04:51:38
2694,,,04:41:49
2695,,,04:44:18
2696,,,04:17:08
2697,,,04:54:07
2698,,,05:35:28
2699,,,05:36:18
2700,,,05:35:36
2701,,,05:27:58
2702,,,04:29:07
2703,,,04:18:25
2704,,,04:09:55
2705,,,04:42:04
2706,,,03:33:10
2707,,,04:38:59
2708,,,03:39:56
2709,,,03:59:13
2710,,,03:26:10
2711,,,03:33:46
2712,,,05:34:50
2713,,,03:40:53
2714,,,05:36:41
2715,,,04:28:25
2716,,,04:13:12
2717,,,05:24:59
2718,,,04:09:42
2719,,,05:33:56
2720,,,04:44:08
2721,,,-1
2722,,,04:11:01
2723,,,04:04:01
2724,,,03:10:42
2725,,,05:23:49
2726,,,03:10:09
2727,,,04:20:06
2728,,,04:02:03
2729,,,03:54:56
2730,,,04:57:53
2731,,,04:10:30
2732,,,05:10:54
2733,,,04:04:08
2734,,,05:31:30
2735,,,03:28:20
2736,,,05:07:13
2737,,,04:36:27
2738,,,03:47:43
2739,,,04:40:27
2740,,,04:56:39
2741,,,05:36:47
2742,,,03:45:50
2743,,,05:33:35
2744,,,04:40:04
2745,,,04:19:56
2746,,,04:16:45
2747,,,05:17:08
2748,,,03:32:49
2749,,,04:06:13
2750,,,04:44:37
2751,,,03:43:40
2752,,,04:49:24
2753,,,04:44:35
2754,,,05:25:11
2755,,,04:26:32
2756,,,04:43:50
2757,,,04:09:13
2758,,,03:49:54
2759,,,04:19:53
2760,,,03:45:07
2761,,,04:06:55
2762,,,05:27:51
2763,,,04:34:26
2764,,,04:28:13
2765,,,04:14:35
2766,,,03:33:05
2767,,,04:59:38
2768,,,04:31:54
2769,,,04:29:28
2770,,,04:40:16
2771,,,-1
2772,,,03:35:57
2773,,,04:17:21
2774,,,04:50:27
2775,,,05:22:06
2776,,,04:42:10
2777,,,05:31:17
2778,,,05:11:02
2779,,,05:25:00
2780,,,05:32:01
2781,,,05:11:27
2782,,,04:24:34
2783,,,04:15:02
2784,,,03:51:18
2785,,,05:32:00
2786,,,04:31:33
2787,,,05:10:53
2788,,,03:37:09
2789,,,04:11:01
2790,,,04:04:21
2791,,,04:36:48
2792,,,05:04:44
2793,,,03:45:08
2794,,,02:59:01
2795,,,03:49:37
2796,,,05:16:25
2797,,,04:40:42
2798,,,03:22:45
2799,,,05:31:26
2800,,,05:31:22
2801,,,04:45:46
2802,,,04:20:31
2803,,,05:07:13
2804,,,04:49:27
2805,,,03:49:56
2806,,,04:51:18
2807,,,04:34:14
2808,,,03:29:10
2809,,,03:22:35
2810,,,05:01:15
2811,,,04:03:36
2812,,,04:48:59
2813,,,03:30:58
2814,,,04:28:54
2815,,,03:46:39
2816,,,03:40:07
2817,,,03:36:10
2818,,,03:54:16
2819,,,03:56:46
2820,,,04:41:17
2821,,,05:35:19
2822,,,03:26:04
2823,,,04:08:59
2824,,,03:55:20
2825,,,04:37:20
2826,,,03:29:08
2827,,,04:16:13
2828,,,03:49:03
2829,,,05:22:26
2830,,,05:00:45
2831,,,03:50:04
2832,,,03:33:29
2833,,,03:24:11
2834,,,05:36:51
2835,,,05:20:20
2836,,,04:02:37
2837,,,04:47:55
2838,,,04:48:12
2839,,,04:28:35
2840,,,04:27:52
2841,,,04:37:33
2842,,,03:44:07
2843,,,03:48:42
2844,,,05:32:43
2845,,,03:29:43
2846,,,05:05:59
2847,,,04:20:18
2848,,,05:15:33
2849,,,05:30:50
2850,,,04:56:52
2851,,,05:05:08
2852,,,03:36:15
2853,,,04:02:09
2854,,,04:29:02
2855,,,04:40:54
2856,,,04:04:22
2857,,,04:31:29
2858,,,05:35:22
2859,,,04:30:42
2860,,,04:11:15
2861,,,03:23:03
2862,,,03:53:50
2863,,,03:30:06
2864,,,04:25:35
2865,,,05:33:00
2866,,,03:33:08
2867,,,05:00:42
2868,,,03:42:12
2869,,,04:09:52
2870,,,04:06:05
2871,,,-1
2872,,,05:10:45
2873,,,05:04:37
2874,,,04:06:18
2875,,,04:23:39
2876,,,04:05:05
2877,,,03:43:53
2878,,,04:02:09
2879,,,04:25:45
2880,,,03:36:52
2881,,,05:36:38
2882,,,05:30:28
2883,,,03:08:44
2884,,,05:19:39
2885,,,05:13:14
2886,,,03:50:25
2887,,,03:35:39
2888,,,04:11:55
2889,,,05:06:52
2890,,,04:01:33
2891,,,04:32:08
2892,,,04:20:17
2893,,,04:55:16
2894,,,03:08:00
2895,,,03:23:08
2896,,,04:00:58
2897,,,03:01:43
2898,,,04:05:19
2899,,,04:44:18
2900,,,04:03:56
2901,,,03:41:05
2902,,,04:08:45
2903,,,03:55:46
2904,,,03:33:46
2905,,,03:40:20
2906,,,04:29:31
2907,,,04:58:24
2908,,,04:44:02
2909,,,04:32:48
2910,,,03:56:11
2911,,,04:13:20
2912,,,05:34:14
2913,,,03:48:06
2914,,,05:36:49
2915,,,-1
2916,,,03:26:00
2917,,,04:25:22
2918,,,05:35:09
2919,,,03:57:17
2920,,,05:17:48
2921,,,04:20:02
2922,,,05:31:33
2923,,,04:20:22
2924,,,04:08:38
2925,,,04:43:01
2926,,,05:06:48
2927,,,04:17:26
2928,,,04:02:54
2929,,,04:03:19
2930,,,03:23:19
2931,,,04:39:29
2932,,,05:22:15
2933,,,05:10:24
2934,,,04:59:58
2935,,,05:17:18
2936,,,03:19:49
2937,,,05:18:02
2938,,,05:19:12
2939,,,04:34:18
2940,,,04:51:45
2941,,,04:38:38
2942,,,04:31:44
2943,,,04:21:06
2944,,,05:16:26
2945,,,04:48:52
2946,,,05:13:00
2947,,,04:40:46
2948,,,04:34:32
2949,,,04:17:42
2950,,,04:23:55
2951,,,04:00:44
2952,,,03:32:23
2953,,,03:32:56
2954,,,04:04:48
2955,,,03:12:15
2956,,,04:01:07
2957,,,03:36:13
2958,,,05:11:52
2959,,,04:37:59
2960,,,-1
2961,,,03:39:20
2962,,,04:01:44
2963,,,04:16:18
2964,,,05:11:25
2965,,,04:28:32
2966,,,03:47:02
2967,,,04:19:54
2968,,,04:01:48
2969,,,05:36:01
2970,,,05:25:37
2971,,,04:42:27
2972,,,03:34:39
2973,,,03:29:13
2974,,,05:04:34
2975,,,04:21:27
2976,,,-1
2977,,,03:50:25
2978,,,05:07:46
2979,,,04:14:16
2980,,,04:25:31
2981,,,04:59:08
2982,,,05:29:28
2983,,,05:21:43
2984,,,03:40:13
2985,,,05:22:29
2986,,,03:26:35
2987,,,04:45:43
2988,,,04:38:34
2989,,,04:33:38
2990,,,03:26:24
2991,,,04:39:45
2992,,,04:06:26
2993,,,05:03:32
2994,,,05:36:06
2995,,,05:27:39
2996,,,05:07:04
2997,,,05:29:43
2998,,,03:37:44
2999,,,03:43:17
3000,,,04:20:16
3001,,,05:29:50
3002,,,04:27:46
3003,,,05:10:01
3004,,,05:36:16
3005,,,05:25:10
3006,,,04:30:14
3007,,,05:20:19
3008,,,03:51:07
3009,,,03:42:07
3010,,,04:17:03
3011,,,04:49:11
3012,,,05:06:19
3013,,,03:59:22
3014,,,04:36:20
3015,,,04:29:30
3016,,,04:16:37
3017,,,04:05:31
3018,,,05:01:28
3019,,,05:21:37
3020,,,03:41:05
3021,,,03:12:52
3022,,,04:11:48
3023,,,04:09:44
3024,,,05:33:46
3025,,,03:38:06
3026,,,04:25:59
3027,,,04:20:35
3028,,,04:22:06
3029,,,05:03:51
3030,,,03:32:23
3031,,,05:33:56
3032,,,04:47:20
3033,,,-1
3034,,,05:16:19
3035,,,04:48:23
3036,,,05:26:05
3037,,,05:29:50
3038,,,03:55:18
3039,,,05:20:24
3040,,,04:17:34
3041,,,04:35:58
3042,,,03:17:39
3043,,,05:35:34
3044,,,05:22:38
3045,,,05:35:12
3046,,,04:42:13
3047,,,03:17:41
3048,,,04:33:37
3049,,,05:21:05
3050,,,03:25:09
3051,,,03:57:17
3052,,,03:51:54
3053,,,05:13:14
3054,,,05:34:42
3055,,,05:24:17
3056,,,03:57:03
3057,,,05:16:32
3058,,,04:21:44
3059,,,05:23:30
3060,,,04:37:26
3061,,,04:34:02
3062,,,05:29:39
3063,,,04:06:07
3064,,,04:15:30
3065,,,04:28:11
3066,,,04:58:28
3067,,,04:05:50
3068,,,05:28:14
3069,,,04:14:00
3070,,,05:28:17
3071,,,05:31:10
3072,,,03:35:18
3073,,,05:36:44
3074,,,03:43:28
3075,,,04:29:07
3076,,,05:22:41
3077,,,04:15:58
3078,,,05:14:08
3079,,,03:51:03
3080,,,04:48:43
3081,,,03:59:32
3082,,,05:29:56
3083,,,04:18:03
3084,,,04:15:15
3085,,,04:24:26
3086,,,05:01:07
3087,,,-1
3088,,,05:32:57
3089,,,03:25:36
3090,,,05:11:20
3091,,,03:50:39
3092,,,05:25:56
3093,,,05:36:25
3094,,,05:04:04
3095,,,04:07:49
3096,,,04:08:58
3097,,,03:57:34
3098,,,03:52:19
3099,,,05:33:59
3100,,,05:16:38
3101,,,03:36:55
3102,,,04:03:00
3103,,,05:06:57
3104,,,05:15:56
3105,,,05:22:28
3106,,,04:31:14
3107,,,03:35:58
3108,,,04:49:40
3109,,,04:03:46
3110,,,05:34:19
3111,,,04:08:23
3112,,,03:30:13
3113,,,03:47:04
3114,,,03:45:04
3115,,,05:04:58
3116,,,05:10:30
3117,,,05:33:00
3118,,,04:54:44
3119,,,03:37:25
3120,,,03:52:05
3121,,,03:50:09
3122,,,05:03:02
3123,,,04:05:39
3124,,,05:23:08
3125,,,04:55:01
3126,,,05:34:56
3127,,,04:01:50
3128,,,03:23:21
3129,,,04:50:52
3130,,,05:30:43
3131,,,04:23:52
3132,,,03:32:44
3133,,,04:05:09
3134,,,04:44:12
3135,,,-1
3136,,,05:32:18
3137,,,05:34:33
3138,,,05:08:09
3139,,,05:14:03
3140,,,03:40:25
3141,,,03:15:33
3142,,,04:22:42
3143,,,05:36:31
3144,,,04:23:56
3145,,,05:28:01
3146,,,04:59:47
3147,,,04:27:08
3148,,,04:53:24
3149,,,04:15:52
3150,,,03:38:41
3151,,,04:55:05
3152,,,04:30:26
3153,,,03:54:02
3154,,,05:12:37
3155,,,-1
3156,,,05:35:27
3157,,,04:32:35
3158,,,03:32:41
3159,,,03:42:46
3160,,,04:31:49
3161,,,04:36:44
3162,,,05:24:07
3163,,,05:09:37
3164,,,04:34:24
3165,,,05:10:47
3166,,,04:51:56
3167,,,04:56:19
3168,,,05:23:13
3169,,,05:13:20
3170,,,03:19:30
3171,,,05:01:00
3172,,,04:19:20
3173,,,04:06:51
3174,,,04:11:53
3175,,,03:58:20
3176,,,04:02:17
3177,,,03:54:50
3178,,,04:16:41
3179,,,03:35:02
3180,,,03:45:28
3181,,,03:31:30
3182,,,03:35:52
3183,,,05:09:48
3184,,,04:31:29
3185,,,05:34:08
3186,,,04:20:50
3187,,,04:35:46
3188,,,-1
3189,,,03:29:59
3190,,,05:20:24
3191,,,04:40:04
3192,,,04:22:28
3193,,,05:20:21
3194,,,04:01:40
3195,,,04:14:45
3196,,,05:22:06
3197,,,04:55:47
3198,,,04:00:59
3199,,,05:08:02
3200,,,05:14:00
3201,,,04:56:11
3202,,,04:58:26
3203,,,05:21:52
3204,,,03:33:50
3205,,,03:48:20
3206,,,05:15:38
3207,,,05:24:46
3208,,,04:09:48
3209,,,05:03:58
3210,,,03:24:37
3211,,,03:55:48
3212,,,03:33:27
3213,,,05:23:04
3214,,,03:47:49
3215,,,03:32:15
3216,,,05:36:32
3217,,,05:36:51
3218,,,03:34:50
3219,,,04:40:48
3220,,,04:45:03
3221,,,03:56:03
3222,,,03:45:22
3223,,,04:55:51
3224,,,03:51:11
3225,,,03:42:03
3226,,,05:21:50
3227,,,04:51:15
3228,,,05:34:30
3229,,,04:39:48
3230,,,03:42:43
3231,,,05:31:32
3232,,,04:28:42
3233,,,04:45:51
3234,,,05:10:03
3235,,,04:57:58
3236,,,05:14:49
3237,,,04:45:27
3238,,,04:15:08
3239,,,03:17:16
3240,,,04:19:47
3241,,,04:05:42
3242,,,04:33:49
3243,,,04:31:59
3244,,,-1
3245,,,04:10:00
3246,,,05:05:26
3247,,,03:50:51
3248,,,04:08:12
3249,,,04:06:08
3250,,,-1
3251,,,05:29:45
3252,,,03:19:02
3253,,,03:15:43
3254,,,03:57:57
3255,,,04:26:42
3256,,,05:30:11
3257,,,05:05:00
3258,,,03:38:28
3259,,,05:28:14
3260,,,03:29:08
3261,,,04:47:41
3262,,,04:01:41
3263,,,04:30:42
3264,,,04:08:21
3265,,,04:25:40
3266,,,05:34:24
3267,,,05:00:11
3268,,,05:15:49
3269,,,04:20:34
3270,,,03:36:20
3271,,,04:24:44
3272,,,04:23:45
3273,,,04:32:52
3274,,,05:32:50
3275,,,03:11:40
3276,,,05:16:57
3277,,,03:23:10
3278,,,05:34:43
3279,,,04:19:12
3280,,,05:11:36
3281,,,03:58:33
3282,,,04:01:15
3283,,,05:36:25
3284,,,05:25:26
3285,,,05:30:47
3286,,,05:18:14
3287,,,05:23:45
3288,,,04:52:48
3289,,,04:02:53
3290,,,04:30:21
3291,,,04:19:01
3292,,,03:43:56
3293,,,03:44:22
3294,,,04:13:58
3295,,,05:25:55
3296,,,03:47:22
3297,,,03:37:19
3298,,,05:06:46
3299,,,05:19:03
3300,,,03:48:18
3301,,,05:33:28
3302,,,04:59:51
3303,,,03:22:15
3304,,,04:41:07
3305,,,03:45:05
3306,,,03:20:46
3307,,,04:40:54
3308,,,03:40:43
3309,,,03:40:21
3310,,,03:47:48
3311,,,04:02:52
3312,,,04:01:06
3313,,,04:30:16
3314,,,04:09:36
3315,,,03:37:34
3316,,,04:22:55
3317,,,04:28:56
3318,,,-1
3319,,,03:42:19
3320,,,04:39:25
3321,,,04:19:52
3322,,,04:17:06
3323,,,05:31:11
3324,,,04:09:07
3325,,,03:33:48
3326,,,04:15:17
3327,,,05:21:17
3328,,,03:26:31
3329,,,04:24:50
3330,,,03:36:07
3331,,,03:21:58
3332,,,04:46:06
3333,,,05:30:56
3334,,,05:26:22
3335,,,05:36:27
3336,,,04:11:52
3337,,,04:04:53
3338,,,04:17:47
3339,,,04:03:53
3340,,,03:56:57
3341,,,05:21:23
3342,,,05:35:54
3343,,,03:44:46
3344,,,03:45:47
3345,,,05:33:48
3346,,,04:29:00
3347,,,04:37:43
3348,,,05:00:29
3349,,,05:04:26
3350,,,03:46:27
3351,,,05:36:48
3352,,,05:03:44
3353,,,04:24:15
3354,,,02:54:55
3355,,,-1
3356,,,04:18:57
3357,,,05:36:52
3358,,,04:28:25
3359,,,03:56:00
3360,,,03:33:47
3361,,,05:14:51
3362,,,03:15:37
3363,,,05:10:40
3364,,,05:36:33
3365,,,05:29:36
3366,,,05:14:45
3367,,,03:39:50
3368,,,04:01:33
3369,,,05:33:55
3370,,,05:31:51
3371,,,04:21:19
3372,,,04:19:00
3373,,,05:23:29
3374,,,04:19:50
3375,,,03:40:19
3376,,,04:36:29
3377,,,05:11:11
3378,,,04:23:59
3379,,,04:07:38
3380,,,04:22:51
3381,,,03:32:18
3382,,,04:53:48
3383,,,04:08:44
3384,,,05:03:13
3385,,,03:36:24
3386,,,05:24:35
3387,,,05:19:28
3388,,,04:44:37
3389,,,03:48:37
3390,,,04:06:24
3391,,,05:14:54
3392,,,04:13:44
3393,,,05:22:32
3394,,,04:04:59
3395,,,03:35:59
3396,,,03:43:22
3397,,,05:34:44
3398,,,04:24:02
3399,,,04:25:21
3400,,,04:21:22
3401,,,05:18:59
3402,,,03:54:06
3403,,,05:00:29
3404,,,04:03:15
3405,,,04:29:59
3406,,,04:13:52
3407,,,05:20:33
3408,,,04:53:48
3409,,,04:43:50
3410,,,03:47:37
3411,,,05:01:04
3412,,,-1
3413,,,05:02:36
3414,,,03:27:41
3415,,,03:53:10
3416,,,04:18:19
3417,,,04:15:11
3418,,,05:21:19
3419,,,04:17:34
3420,,,05:17:09
3421,,,-1
3422,,,04:29:53
3423,,,04:15:34
3424,,,05:22:30
3425,,,04:06:03
3426,,,03:42:32
3427,,,03:42:09
3428,,,04:45:13
3429,,,03:43:51
3430,,,04:15:00
3431,,,03:12:32
3432,,,04:12:56
3433,,,03:57:43
3434,,,04:05:40
3435,,,05:35:46
3436,,,03:52:01
3437,,,04:49:14
3438,,,05:32:37
3439,,,04:31:26
3440,,,04:30:08
3441,,,03:37:24
3442,,,05:00:18
3443,,,03:54:26
3444,,,04:45:30
3445,,,04:41:58
3446,,,05:16:36
3447,,,03:53:38
3448,,,05:20:38
3449,,,04:46:48
3450,,,05:16:50
3451,,,04:44:02
3452,,,05:31:56
3453,,,04:44:56
3454,,,03:52:35
3455,,,05:17:23
3456,,,04:37:51
3457,,,05:17:08
3458,,,04:33:36
3459,,,04:24:43
3460,,,02:57:44
3461,,,03:52:12
3462,,,03:37:05
3463,,,04:49:26
3464,,,04:55:26
3465,,,04:04:44
3466,,,05:09:17
3467,,,05:05:43
3468,,,04:49:05
3469,,,03:38:45
3470,,,03:50:50
3471,,,04:36:50
3472,,,04:46:14
3473,,,03:48:49
3474,,,05:36:09
3475,,,05:29:21
3476,,,-1
3477,,,04:54:08
3478,,,05:36:51
3479,,,05:15:12
3480,,,05:14:36
3481,,,05:15:46
3482,,,04:38:46
3483,,,04:53:44
3484,,,05:17:23
3485,,,04:52:27
3486,,,03:57:46
3487,,,03:59:09
3488,,,05:10:51
3489,,,05:09:06
3490,,,04:22:17
3491,,,04:30:01
3492,,,05:35:43
3493,,,03:17:03
3494,,,05:19:32
3495,,,04:02:14
3496,,,03:09:12
3497,,,04:52:23
3498,,,05:21:06
3499,,,05:03:31
3500,,,04:29:52
3501,,,05:25:06
3502,,,04:40:21
3503,,,05:31:42
3504,,,04:59:11
3505,,,03:56:11
3506,,,05:36:50
3507,,,04:40:31
3508,,,04:47:08
3509,,,05:36:35
3510,,,03:59:13
3511,,,05:36:50
3512,,,03:38:18
3513,,,05:36:03
3514,,,04:24:02
3515,,,05:01:13
3516,,,04:57:52
3517,,,05:19:19
3518,,,03:17:47
3519,,,05:22:42
3520,,,05:36:15
3521,,,04:06:19
3522,,,03:21:27
3523,,,05:35:03
3524,,,04:47:20
3525,,,03:52:46
3526,,,03:41:49
3527,,,05:16:15
3528,,,05:18:27
3529,,,04:40:26
3530,,,04:39:24
3531,,,03:41:22
3532,,,04:11:11
3533,,,03:26:42
3534,,,05:33:57
3535,,,04:20:37
3536,,,05:35:18
3537,,,04:24:42
3538,,,03:22:11
3539,,,05:04:36
3540,,,03:31:06
3541,,,03:04:35
3542,,,04:21:56
3543,,,04:44:25
3544,,,03:47:17
3545,,,05:11:36
3546,,,04:55:26
3547,,,04:55:58
3548,,,03:54:30
3549,,,04:36:11
3550,,,04:17:23
3551,,,03:53:10
3552,,,05:10:00
3553,,,04:38:38
3554,,,05:21:01
3555,,,03:52:23
3556,,,05:36:42
3557,,,04:37:27
3558,,,04:13:06
3559,,,05:00:05
3560,,,05:34:12
3561,,,04:22:59
3562,,,04:25:29
3563,,,05:11:54
3564,,,04:56:47
3565,,,05:18:44
3566,,,03:56:05
3567,,,03:10:23
3568,,,04:41:40
3569,,,04:56:17
3570,,,05:02:19
3571,,,04:48:19
3572,,,05:01:13
3573,,,05:30:06
3574,,,03:55:30
3575,,,04:03:00
3576,,,04:45:36
3577,,,03:52:10
3578,,,05:30:16
3579,,,05:10:47
3580,,,05:36:37
3581,,,05:35:46
3582,,,05:02:57
3583,,,05:23:35
3584,,,05:23:30
3585,,,05:01:39
3586,,,04:37:02
3587,,,05:24:47
3588,,,03:09:46
3589,,,05:08:02
3590,,,05:21:31
3591,,,04:01:09
3592,,,04:47:25
3593,,,04:31:08
3594,,,05:35:12
3595,,,04:56:59
3596,,,-1
3597,,,03:30:03
3598,,,05:18:28
3599,,,04:20:17
3600,,,05:29:44
3601,,,04:10:42
3602,,,04:45:10
3603,,,04:52:10
3604,,,02:46:58
3605,,,04:05:38
3606,,,04:41:50
3607,,,04:16:55
3608,,,04:01:23
3609,,,04:28:44
3610,,,03:32:22
3611,,,05:10:52
3612,,,04:06:28
3613,,,04:40:48
3614,,,04:22:37
3615,,,03:47:16
3616,,,04:47:12
3617,,,03:50:58
3618,,,03:48:46
3619,,,03:53:53
3620,,,04:31:06
3621,,,05:34:32
3622,,,04:27:02
3623,,,03:39:17
3624,,,05:06:52
3625,,,04:42:58
3626,,,04:43:33
3627,,,03:49:39
3628,,,05:07:26
3629,,,04:00:34
3630,,,03:22:58
3631,,,05:35:33
3632,,,04:42:49
3633,,,04:07:33
3634,,,05:24:03
3635,,,04:11:52
3636,,,05:07:53
3637,,,03:44:48
3638,,,04:01:37
3639,,,04:34:22
3640,,,04:42:45
3641,,,04:02:41
3642,,,04:21:20
3643,,,04:15:26
3644,,,05:19:20
3645,,,03:54:28
3646,,,05:34:56
3647,,,03:21:00
3648,,,04:40:26
3649,,,04:47:07
3650,,,04:01:14
3651,,,05:16:48
3652,,,05:31:21
3653,,,04:31:56
3654,,,04:11:43
3655,,,05:02:51
3656,,,03:23:24
3657,,,03:39:15
3658,,,04:42:35
3659,,,05:06:11
3660,,,05:00:39
3661,,,05:17:34
3662,,,05:02:48
3663,,,04:10:38
3664,,,05:29:55
3665,,,05:06:32
3666,,,05:23:43
3667,,,05:05:15
3668,,,03:33:55
3669,,,04:39:52
3670,,,-1
3671,,,04:07:23
3672,,,05:08:52
3673,,,05:19:11
3674,,,04:23:31
3675,,,04:00:16
3676,,,04:00:13
3677,,,04:55:37
3678,,,05:36:15
3679,,,03:55:56
3680,,,04:53:03
3681,,,03:44:08
3682,,,05:16:03
3683,,,05:32:40
3684,,,04:53:59
3685,,,03:10:39
3686,,,04:52:15
3687,,,03:33:03
3688,,,05:22:15
3689,,,04:05:44
3690,,,04:30:24
3691,,,04:15:53
3692,,,05:20:36
3693,,,05:30:10
3694,,,04:08:33
3695,,,05:25:38
3696,,,04:03:51
3697,,,04:07:27
3698,,,-1
3699,,,04:14:58
3700,,,05:01:13
3701,,,05:33:29
3702,,,03:53:15
3703,,,04:07:35
3704,,,04:09:37
3705,,,03:44:58
3706,,,04:54:17
3707,,,04:20:01
3708,,,05:24:56
3709,,,04:43:19
3710,,,04:16:52
3711,,,05:02:14
3712,,,03:38:58
3713,,,05:10:22
3714,,,05:05:08
3715,,,05:19:20
3716,,,04:42:51
3717,,,03:21:17
3718,,,05:17:41
3719,,,04:08:32
3720,,,03:28:14
3721,,,04:22:39
3722,,,05:08:28
3723,,,04:05:08
3724,,,05:34:33
3725,,,05:29:34
3726,,,05:17:24
3727,,,04:43:24
3728,,,03:43:14
3729,,,03:57:21
3730,,,05:33:29
3731,,,03:55:42
3732,,,05:36:38
3733,,,04:30:09
3734,,,04:50:57
3735,,,03:58:30
3736,,,04:15:44
3737,,,04:12:04
3738,,,04:07:43
3739,,,03:36:44
3740,,,05:36:00
3741,,,03:43:58
3742,,,04:52:37
3743,,,05:31:35
3744,,,05:17:39
3745,,,05:05:10
3746,,,03:05:29
3747,,,04:18:59
3748,,,03:37:16
3749,,,04:09:30
3750,,,03:29:04
3751,,,03:46:15
3752,,,04:54:42
3753,,,05:34:50
3754,,,04:26:24
3755,,,04:03:39
3756,,,03:27:02
3757,,,05:23:23
3758,,,04:21:18
3759,,,03:41:08
3760,,,04:20:34
3761,,,04:27:28
3762,,,05:16:06
3763,,,04:08:29
3764,,,04:29:07
3765,,,05:19:01
3766,,,04:49:29
3767,,,05:36:05
3768,,,03:46:21
3769,,,03:37:45
3770,,,03:55:33
3771,,,-1
3772,,,05:30:40
3773,,,-1
3774,,,04:46:22
3775,,,03:40:19
3776,,,04:02:34
3777,,,05:27:38
3778,,,05:36:47
3779,,,04:22:10
3780,,,04:18:24
3781,,,04:40:09
3782,,,03:43:40
3783,,,04:03:17
3784,,,04:21:25
3785,,,05:36:52
3786,,,05:19:19
3787,,,05:22:04
3788,,,03:15:30
3789,,,05:20:58
3790,,,04:52:18
3791,,,05:04:08
3792,,,05:31:28
3793,,,03:31:58
3794,,,05:35:28
3795,,,04:18:20
3796,,,04:37:25
3797,,,04:21:29
3798,,,04:49:28
3799,,,04:39:50
3800,,,05:28:50
3801,,,04:05:48
3802,,,04:10:17
3803,,,04:21:41
3804,,,03:36:24
3805,,,03:40:42
3806,,,03:24:11
3807,,,03:53:00
3808,,,04:46:50
3809,,,05:09:17
3810,,,05:36:36
3811,,,03:54:15
3812,,,04:53:26
3813,,,04:37:40
3814,,,04:19:24
3815,,,05:21:40
3816,,,05:13:06
3817,,,03:52:40
3818,,,05:13:30
3819,,,05:00:42
3820,,,03:44:23
3821,,,04:02:03
3822,,,05:32:34
3823,,,03:13:22
3824,,,04:16:34
3825,,,04:24:08
3826,,,05:36:50
3827,,,04:28:04
3828,,,05:15:55
3829,,,04:32:42
3830,,,05:35:38
3831,,,04:34:37
3832,,,04:13:33
3833,,,04:05:01
3834,,,-1
3835,,,05:11:30
3836,,,04:17:19
3837,,,05:05:40
3838,,,05:12:37
3839,,,03:16:35
3840,,,04:08:11
3841,,,04:28:17
3842,,,04:54:06
3843,,,04:06:05
3844,,,04:27:18
3845,,,03:42:51
3846,,,04:19:14
3847,,,03:45:13
3848,,,04:01:23
3849,,,04:09:01
3850,,,04:32:42
3851,,,04:09:17
3852,,,05:36:16
3853,,,04:09:53
3854,,,05:36:35
3855,,,04:01:03
3856,,,04:07:35
3857,,,04:23:51
3858,,,05:23:02
3859,,,04:34:18
3860,,,04:59:30
3861,,,03:39:06
3862,,,04:28:41
3863,,,04:51:01
3864,,,03:48:18
3865,,,04:22:52
3866,,,05:34:14
3867,,,03:58:21
3868,,,-1
3869,,,05:35:04
3870,,,03:46:26
3871,,,04:19:36
3872,,,05:20:52
3873,,,05:27:01
3874,,,05:21:57
3875,,,04:48:32
3876,,,05:27:19
3877,,,05:14:05
3878,,,04:52:46
3879,,,04:31:32
3880,,,04:31:35
3881,,,-1
3882,,,03:44:25
3883,,,04:37:00
3884,,,04:52:57
3885,,,04:40:58
3886,,,03:21:49
3887,,,04:24:12
3888,,,05:11:02
3889,,,03:52:45
3890,,,03:50:35
3891,,,04:00:00
3892,,,04:11:56
3893,,,04:09:10
3894,,,04:43:44
3895,,,05:20:20
3896,,,03:33:05
3897,,,04:12:16
3898,,,05:15:21
3899,,,02:54:20
3900,,,03:58:49
3901,,,05:32:25
3902,,,03:52:56
3903,,,04:38:13
3904,,,03:56:00
3905,,,03:05:26
3906,,,04:53:03
3907,,,04:45:05
3908,,,05:26:41
3909,,,03:55:15
3910,,,04:18:21
3911,,,04:12:27
3912,,,03:56:41
3913,,,04:06:15
3914,,,03:30:47
3915,,,05:35:25
3916,,,05:34:19
3917,,,03:33:39
3918,,,04:30:44
3919,,,03:48:42
3920,,,05:28:34
3921,,,04:34:37
3922,,,03:50:50
3923,,,03:23:03
3924,,,04:14:33
3925,,,05:04:35
3926,,,05:34:37
3927,,,03:26:49
